District,Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),pH Category,Fertility Status
Bhilwara,Sandy,7.569826844782676,2.036668372389068,34.84384947840677,24.835890612194746,42.46988691102823,1,0
Ajmer,Chalky (Calcareous),6.892596932055678,0.8958596118858739,28.84706800738193,20.67929712040829,39.73747465730674,0,0
Alwar,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,1,0
Jaipur,Clay,7.194120180247707,2.5679739229719107,29.230011674010843,19.19022591529336,42.192063497483225,0,2
Kota,Chalky (Calcareous),7.650850004450867,2.087768114789299,20.78103208259627,15.54841075990064,39.67961117925642,1,0
Ajmer,Sandy,6.793637120549722,1.7415765584130858,33.09516473294266,26.960193757935457,40.55564687648256,0,0
Ajmer,Black lava soil,8.393673207214913,1.876832359410076,18.492641411650062,15.895605387951566,37.86597902532371,1,1
Udaipur,Loamy,7.06963541830233,2.336194668805691,30.83327908679922,25.90494952652836,42.01637281518586,0,2
Ajmer,Alkaline,7.8821066016694274,2.8639819176908827,27.653267667866444,13.570679913601426,37.47255122277745,1,0
Jodhpur,Alkaline,7.382144377571666,1.5302683790070086,35.59622458782048,18.52772121205983,47.26377772563092,0,0
Jodhpur,Clay,6.603446773732712,1.808591405193516,29.381355268625818,18.01160153192698,34.0798472088872,0,0
Bhilwara,Sandy,6.579051113521071,2.44603379986586,27.05053841122196,23.493444067585216,40.12605433770041,0,2
Sri Ganganagar,Saline,7.05800057162678,2.0662485717478227,28.092552925879534,13.397532782974842,41.687410373632,0,0
Jaipur,Alkaline,7.769882256414171,1.8367320737327144,24.14537553096273,21.01191685299348,32.21524456646761,1,1
Hanumangarh,Loamy,7.537836770306693,1.783852410446335,36.36357366985632,14.152596853984916,36.39514945765052,1,1
Jaipur,Saline,6.992760136646293,1.3299639644380326,32.161083453796266,16.59309882465213,44.83913012012602,0,0
Kota,Chalky (Calcareous),7.347405577259624,2.523455897244069,28.323779590659868,13.294676433492157,43.71825887770087,0,0
Nagaur,Loamy,7.4612782696370035,1.4023531182003777,37.25463774139606,29.035983218189426,31.58670652938657,0,0
Alwar,Saline,7.52583048842554,2.1145373441028514,35.371590063577806,21.121698283890414,44.52008777380657,1,0
Ajmer,Sandy,7.768884095184242,2.153194741036707,25.008466123544725,22.593965087258606,44.3176412126076,1,0
Nagaur,Nitrogenous,7.222356948699482,2.2139813132763173,38.61537358823125,28.19628258370876,30.38614113968832,0,0
Jaipur,Clay,7.620102921973111,2.626566412384122,33.94959861090426,24.847845128764533,41.63427700305218,1,0
Udaipur,Nitrogenous,7.751372403745408,0.7533645898349612,25.17167598238396,28.145831824504725,37.09108983303973,1,0
Bhilwara,Black lava soil,7.351258899563075,2.6559918692869733,31.603928629663415,20.97025971802937,33.64969455643984,0,0
Jodhpur,Black lava soil,8.66233665292641,1.9914969627580843,32.52510544136884,20.42259237907664,36.43207665046412,1,0
Sri Ganganagar,Sandy,7.451237308127187,2.1639055367870617,34.76239078476403,15.945530318998753,41.834070216427214,0,2
Hanumangarh,Chalky (Calcareous),7.707913314727671,1.3915516448299163,36.8168825676917,16.974218821970013,44.552092498427854,1,0
Nagaur,Nitrogenous,8.035540250201402,0.9627568244918444,29.88982567997865,25.60930752397126,39.06660518843277,1,0
Jodhpur,Alkaline,8.347861438905433,2.948644347386556,30.783468641232623,25.117653220926723,40.87643389466962,1,0
Nagaur,Alkaline,8.051860006861299,1.807755439479241,29.683050739825948,22.41395062030159,45.41791551554998,1,0
Jodhpur,Clay,6.929495745123631,1.944245586428528,25.9751675957372,18.061500417957195,37.93192167185179,0,0
Udaipur,Nitrogenous,7.38434952853515,1.711790211832578,37.35517345408552,16.502523899161783,34.81466963215002,0,0
Hanumangarh,Nitrogenous,6.513955486678091,2.1440141841527445,22.78037226463121,22.22426768778744,42.05782859582141,0,0
Ajmer,Sandy,7.134372715593521,1.551170307362473,26.81256282587494,18.12296276758019,39.75585082033148,0,0
Sri Ganganagar,Sandy,7.820947061429319,1.4851518801834698,27.579914381889576,19.979635814392825,39.793701736749696,1,0
Alwar,Chalky (Calcareous),7.558289256006232,2.535757967790519,22.467329849048006,10.172220542617474,37.064423646899264,1,1
Nagaur,Sandy,7.56295069419748,2.425562049190119,36.11927959271296,21.68977777072513,37.03879577593592,1,0
Alwar,Nitrogenous,8.250137304500495,2.0372547969133863,35.12816056936291,33.2100595524631,42.990495775237335,1,0
Sri Ganganagar,Nitrogenous,7.454300221245442,1.9595607510672692,30.261292452487417,14.696974668016995,36.41491925436032,0,0
Udaipur,Loamy,7.071613953086604,1.7222266102565666,31.021945158014884,13.989252369619557,38.02159644121868,0,0
Alwar,Saline,6.901016785391369,2.4435398882231434,31.433870561912933,19.26397360657201,42.824211793000615,0,2
Jaipur,Black lava soil,6.781873067535941,2.346961616595629,33.58294669879826,11.348686347578274,46.66942872750286,0,0
Jodhpur,Black lava soil,8.39089945438553,1.171688396161113,27.377759318686746,16.32348269659024,43.60739661878672,1,0
Kota,Saline,8.091746833444963,1.4109795663118097,38.336120557755685,27.61619310856129,43.67810998622873,1,0
Hanumangarh,Loamy,8.308150021360959,1.303632263916502,29.82724688023018,11.916433125259928,38.85308834072266,1,1
Udaipur,Black lava soil,7.30122111725414,2.618826878755999,31.89883818020448,15.159771207448774,38.44846147307548,0,2
Ajmer,Black lava soil,7.872575432142408,2.067083207997922,32.14171025330363,16.442689029581476,38.07771560511454,1,0
Jaipur,Saline,7.965832983434048,2.1976868405928327,28.43661415173362,16.02005544995623,38.75513172359663,1,0
Ajmer,Sandy,7.215425900663733,1.6014432168875097,30.20462374364461,22.174705191839493,38.0300665937844,0,0
Ajmer,Loamy,8.100965834769772,2.004394221316036,30.289320237133783,18.672036833687944,43.42225238818214,1,0
Udaipur,Saline,8.090320456226072,1.6863432770243485,30.22611354499991,20.255989509405428,37.49107903594234,1,0
Ajmer,Saline,7.71800288761129,2.421919754820869,31.96317057825484,22.267927617546093,32.08888416626761,1,0
Jodhpur,Black lava soil,7.846428792118719,2.2912856594044024,26.00029746649033,10.459989314383462,38.034736214693,1,0
Bhilwara,Saline,8.392387519592548,2.0067251823096464,28.87573472102574,15.356039592737703,54.678289511638894,1,0
Jodhpur,Clay,7.003205242202982,2.067962283609174,30.422333931949737,14.6537275312246,44.78147501045673,0,0
Alwar,Black lava soil,7.042261485454854,2.063229609530345,27.485656231645223,25.89432968518469,46.55581148301808,0,2
Bhilwara,Alkaline,8.02610557797853,2.0487170551486518,28.865287669310376,22.00000002806783,51.44395330440145,1,0
Hanumangarh,Saline,7.665056895235471,1.5929946653542222,28.1716145873474,22.52135374019192,42.60724699529764,1,0
Sri Ganganagar,Sandy,7.768145454758595,0.9019360894500268,29.189380122600703,20.71524384939476,44.248059942581065,1,0
Ajmer,Nitrogenous,6.81308258755067,2.6892348137307525,30.57912293613473,21.948022620459938,28.897894955324368,0,0
Nagaur,Black lava soil,7.632145105076625,2.656891088285904,29.922641796366303,15.66012288735834,38.93203378897479,1,0
Alwar,Clay,7.768739352303214,1.7107701355618343,29.61252850053506,19.70784940501256,44.13201658665263,1,0
Jodhpur,Clay,7.083200858516797,1.6600557301319068,26.020148130747508,20.95944772510824,39.19720195249101,0,0
Jodhpur,Saline,6.931483558426256,1.589092585789327,36.51295198393116,20.68830970434023,37.24706466499647,0,0
Udaipur,Alkaline,7.60569828373533,2.531328645393763,28.121831671172323,26.755570449933572,46.46372644759104,1,0
Ajmer,Clay,7.306943611956929,2.5076104459071527,30.539919603626146,33.03429581574885,40.96703183594858,0,2
Alwar,Sandy,6.307547245524709,2.1730586643988614,32.460071402834494,30.321100674262052,40.79047437933405,0,0
Kota,Loamy,7.601617977293015,1.7711833753311923,30.928442902093696,27.545655067022757,43.02803116315656,1,0
Ajmer,Chalky (Calcareous),7.53418578298383,1.1267666372104832,31.658238335628813,14.764212156548677,48.55514404595394,1,1
Hanumangarh,Loamy,7.018674494040512,2.3463845159244303,35.529165331473564,24.307182628164025,41.25658324119051,0,2
Udaipur,Loamy,8.409030961278912,2.387577747017392,32.76520042926179,21.17012227176574,38.75735690962775,1,0
Jodhpur,Saline,7.273181806204159,2.863113272817816,25.563352705721144,23.858980886178305,41.78126394353042,0,2
Udaipur,Saline,7.455727892708493,1.7730542919234358,34.4502886623773,16.96369292956958,38.99899372849815,0,0
Kota,Saline,8.073015072071033,1.6113142575770467,37.79394592248447,12.347692951283117,48.14821065556399,1,1
Ajmer,Black lava soil,8.00081591260428,2.696727263762216,33.55274551148893,22.14670411400867,41.89819824192983,1,0
Nagaur,Saline,7.501115811081201,1.8626781253168516,27.71390730340402,16.55444101139105,42.338450519294426,1,0
Bhilwara,Nitrogenous,6.919108078043818,1.8584305516281163,28.495701264295867,13.952615322905974,41.94489364676092,0,0
Sri Ganganagar,Clay,7.639541929172593,2.1457818383409863,21.546641861967743,15.107502270666968,53.77608871859951,1,0
Alwar,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,1,0
Jodhpur,Sandy,5.977671730378419,2.510817606913804,37.18184017121877,14.749067313191652,35.13850877632583,0,0
Kota,Clay,7.003566999457227,1.2773973677938872,33.33134836021762,22.889892618197784,42.88681762553331,0,0
Nagaur,Alkaline,7.494566431482514,2.068676239703518,44.59086777530047,19.07927092158399,34.349106352576584,0,0
Bhilwara,Saline,6.978864205976376,2.285210586680398,28.34284314359249,17.40666640189395,44.26600772525777,0,2
Kota,Chalky (Calcareous),7.442001463839233,2.948943646329353,29.43093730793121,25.42611131830816,40.19277584392159,0,2
Sri Ganganagar,Saline,7.210437945182127,1.7595831052440103,33.48083998579644,17.411537135653926,39.55954377985464,0,0
Ajmer,Chalky (Calcareous),8.446095880416534,1.5581404296544683,26.134851451986485,15.646361141781291,43.62295889361561,1,0
Udaipur,Sandy,6.831637280562035,1.7940883155181713,30.659639833859785,17.72726140628278,38.90673361282482,0,0
Bhilwara,Clay,6.687227983218969,0.7467142147316417,31.487310265589084,20.69748898073729,38.57581531128899,0,0
Jaipur,Nitrogenous,7.853039456907566,1.8786593615939835,24.86815396167054,26.150002863595752,35.176472871246425,1,1
Sri Ganganagar,Sandy,8.020477086898895,1.3673707954573926,32.40293379213856,15.635055165553236,38.96507705450816,1,0
Ajmer,Clay,8.184850553827092,1.456972708940957,36.27701804729948,24.72934821842073,35.49704823731969,1,0
Sri Ganganagar,Sandy,8.053355212143659,0.8626894843969002,28.97935115563642,35.58840564604024,39.93978223520034,1,0
Nagaur,Alkaline,7.654947389690317,1.3632072257017005,27.926865497140685,15.024130200503812,42.7484159314513,1,0
Kota,Chalky (Calcareous),7.5088066259668285,1.512316986360875,36.517539659673794,23.32351372666555,37.23539581316349,1,0
Sri Ganganagar,Saline,6.98798570455681,1.860094828811497,25.177311025449043,22.529827767279325,36.35863898796693,0,0
Jodhpur,Loamy,7.628626710555751,1.8277613956237737,26.25292006521513,21.68883049527301,37.27456385002205,1,0
Sri Ganganagar,Alkaline,8.403804253884632,2.253078827730356,24.719846000166665,18.715274374391093,41.53916186256942,1,0
Udaipur,Black lava soil,7.689576559363062,2.615111087825394,27.01512856639463,8.04847816265281,37.93889627487765,1,0
Kota,Saline,7.857936372345479,2.1135172394324444,28.37965912395515,22.957210758759278,43.40110180238346,1,0
Bhilwara,Nitrogenous,7.639174317322335,1.745393318700433,25.768201400565136,17.07546173291115,37.606207142391554,1,0
Udaipur,Nitrogenous,7.193508364364655,1.9714794165735288,35.91993721598445,21.709126069774836,39.69981229155718,0,0
Jodhpur,Saline,6.853246187397952,1.652152561401468,25.409365082917127,26.197920032207808,38.0188516094912,0,0
Hanumangarh,Alkaline,7.833774040184998,1.6429674410089106,35.8920965878186,18.50242481226261,33.82148488975295,1,1
Jaipur,Chalky (Calcareous),6.977235257162974,1.986869603365074,26.877447724557115,23.734904200523548,40.15745781130998,0,0
Jaipur,Chalky (Calcareous),6.532956127270212,2.0115403294752103,33.124517973270216,20.96724287495898,46.54932584716767,0,2
Bhilwara,Alkaline,7.929069535467008,1.938431782323866,33.012901339891705,17.77174848485003,50.269093450432976,1,0
Jodhpur,Loamy,7.798220568790876,1.6828570761552983,28.820150063945142,23.720928551575174,42.10773041768281,1,0
Udaipur,Sandy,8.56238570150848,2.665669530994202,39.60183751072131,13.88552490222218,40.35626874955446,1,0
Kota,Black lava soil,6.751276665697126,2.681614487566125,28.481869635509995,17.555569404781544,47.944701642220416,0,2
Ajmer,Chalky (Calcareous),7.904556395365689,1.5751395392611518,27.5850803696358,22.65341561505024,36.68281921390256,1,0
Jodhpur,Saline,8.2517099142145,1.834939953016775,28.94166509034412,16.86133046957747,38.55980563038962,1,0
Ajmer,Saline,8.269598600087454,1.535890016325991,36.21714139051463,21.77669097795069,30.95366142705871,1,1
Udaipur,Chalky (Calcareous),6.733658014538133,1.4357046634514827,34.86221998959005,24.36393707234805,41.815021424030384,0,0
Kota,Black lava soil,7.765487830982045,0.9108943401342848,27.35266518246496,17.190789503241504,42.39680476714711,1,0
Hanumangarh,Nitrogenous,7.970590933209984,2.095948867936518,39.74171322394906,25.125545762908867,36.73050805837212,1,0
Sri Ganganagar,Chalky (Calcareous),7.2910452271170545,0.9870960634443116,24.645737906577807,29.557095435698617,33.597722144987664,0,1
Ajmer,Alkaline,7.357452871478993,2.0693225918550424,24.56936850409295,15.658695192008338,40.489066465466536,0,0
Alwar,Clay,7.595788698097045,2.253120494652963,37.23652849695903,22.840516025643232,34.751722505450296,1,0
Jaipur,Nitrogenous,8.604927832874232,2.1634972566350488,25.824377480138825,28.26456525615211,50.38888792599222,1,0
Udaipur,Black lava soil,7.258170681281216,1.87663778794278,29.157901439855596,23.01822869480369,46.87305633788277,0,0
Sri Ganganagar,Black lava soil,7.342366833041872,2.1340252137948768,33.57587195064029,19.74440653492311,40.08062393950236,0,2
Alwar,Loamy,8.002962255898208,1.4362519505234808,35.63954496626785,20.772468327976256,38.31723705060913,1,0
Alwar,Nitrogenous,7.752143926692137,2.1454823650687214,27.46495670364972,17.430496866755785,34.00524301003062,1,0
Kota,Black lava soil,8.04924243802591,2.1788306833155446,30.32252986431286,24.53272078554982,40.36126024118958,1,0
Jodhpur,Clay,7.256147313525628,2.537166502385122,32.482000588669706,30.375325196742708,45.90064086870764,0,2
Kota,Clay,7.435670276823972,2.703467372945876,27.57940752707591,24.77634618603603,39.80628552505228,0,2
Udaipur,Loamy,7.403195244482246,2.372293199236565,33.20973564721851,18.64866197818056,41.08859100543583,0,2
Jodhpur,Sandy,7.409248418932166,0.9114674767785726,30.892383319426948,27.14428853906784,32.62933933978947,0,0
Alwar,Clay,6.813570274259468,2.175739950176101,20.10887375312595,20.234674510301847,49.48883508372988,0,0
Jodhpur,Nitrogenous,7.108823038749003,2.426582653206596,31.23740273820052,19.951677893433263,44.394819865353256,0,2
Jodhpur,Loamy,7.801623750285697,2.1490792329952626,33.19330084321551,25.290591625435752,41.83809920104856,1,0
Hanumangarh,Nitrogenous,7.624774094799038,1.4084719076328054,28.736183724519076,25.14706550477663,43.98350963535371,1,0
Jaipur,Nitrogenous,7.291108493743191,1.4511945088621363,28.191859453137276,27.17785496581812,30.857970595790185,0,0
Alwar,Sandy,6.782045238065736,1.3420920917862464,31.405046251409036,9.337021869225818,45.06318704822036,0,0
Ajmer,Chalky (Calcareous),7.806885427894954,2.187727928813626,30.837850529004957,25.81129798752833,37.302043896314345,1,0
Alwar,Black lava soil,7.475517484570775,2.3557052897327475,45.5645510052192,24.04018094701036,35.759672009847456,0,2
Jaipur,Chalky (Calcareous),7.110952607083643,2.5859050716369225,37.49048816743892,15.91922505485978,32.72472697454724,0,0
Udaipur,Loamy,7.3920197398248835,2.4687387462534627,38.17533197263759,26.558467246363307,34.53929203285634,0,0
Nagaur,Saline,8.139732465828876,2.520862332029425,32.91772151505944,19.3524137656828,42.89928642647566,1,0
Sri Ganganagar,Alkaline,7.222445386035825,2.0060848411414525,29.53562749303473,13.64225739553858,34.23457834130109,0,0
Alwar,Saline,6.833775826052717,2.5855838163530733,22.675126269475555,16.657725445734112,35.009526861154825,0,0
Udaipur,Black lava soil,7.883194238286199,1.7930525288625716,32.303986218079835,12.38832840859128,43.98987627290953,1,1
Jodhpur,Chalky (Calcareous),8.697180950291225,3.092547447518056,26.56642328498352,28.11942496405576,41.9158409487945,1,0
Jodhpur,Saline,6.752981103355125,2.627572894187452,27.511637382854804,13.659315975123436,39.15870432756229,0,0
Bhilwara,Loamy,7.206071847546,2.115305424383107,24.33289490853689,21.749618576246963,35.523228131704,0,0
Kota,Nitrogenous,7.295156703685251,2.356161079790081,41.40825918269421,16.911791615331516,32.324798762338204,0,0
Udaipur,Clay,8.095949667206787,2.4750079143348227,31.215023610272,12.336497200550346,39.01859674306032,1,0
Bhilwara,Chalky (Calcareous),7.759951069764376,2.9344089202719266,32.09852804178633,21.382907527955243,40.04278040412175,1,0
Ajmer,Nitrogenous,5.889491822007143,2.197799417381471,30.17135907100111,11.595647703809398,41.54863389568001,0,0
Jaipur,Sandy,7.542047194125098,2.3454554786960964,27.77596580914755,20.69514343476563,39.77438554837974,1,0
Kota,Loamy,7.483976252918143,2.0167623511942936,18.912044603206148,14.159110860749,34.51562460308007,0,1
Kota,Clay,6.022875529378984,1.6791364281739354,26.870419911576988,15.108725309697611,40.61121502273533,0,0
Nagaur,Loamy,8.00091242684097,1.7512145808073964,26.08998253744481,16.201484412598564,31.144657234559546,1,1
Ajmer,Nitrogenous,7.847931919546893,2.5867211383162223,28.637276393190955,18.297006465450693,42.50071516556942,1,0
Jodhpur,Clay,7.470639786447686,2.223268253470356,30.998052092013918,25.470897737607377,42.3950157169638,0,2
Sri Ganganagar,Sandy,7.227406877636839,3.463635046236665,25.028224671845635,15.392744882855393,37.17303514857299,0,2
Nagaur,Black lava soil,7.730412432701932,2.5241999439067704,29.594664472822917,28.722919350376245,44.29916780733729,1,0
Bhilwara,Black lava soil,7.654999491582777,1.971705755550052,36.09485394896832,10.244490679806876,40.7179396825258,1,1
Jodhpur,Alkaline,7.633409198147701,1.8304388603649808,31.850305576344777,19.381336599501218,42.289028049628925,1,0
Ajmer,Clay,7.533919256958469,0.9900363339219318,37.20972502900945,17.43812879661653,40.27931969922248,1,0
Jodhpur,Nitrogenous,7.4493596406492335,1.7007812097094763,25.167060545073426,19.659382874160237,41.81985315426369,0,0
Jodhpur,Chalky (Calcareous),7.191928270975528,1.479900644522263,33.49407835140238,27.244100541688574,38.42459036045538,0,0
Jodhpur,Alkaline,7.799498170842132,2.426674488670073,27.52904988466544,21.419222836513683,44.812512959766494,1,0
Hanumangarh,Black lava soil,7.757647160812233,1.5828590949826875,40.920483666902285,22.85253604177258,37.09675848723025,1,0
Sri Ganganagar,Nitrogenous,7.643477927150855,1.5840225412527744,26.808586367357528,15.923121858419394,34.66882534050387,1,1
Jodhpur,Alkaline,8.274319647512018,2.1601082889744143,36.10647472842574,20.669791902901174,39.52444176149617,1,0
Sri Ganganagar,Alkaline,6.683038520470356,1.7875843262371809,32.51249848064645,15.546255682238682,32.865867116093284,0,0
Jodhpur,Saline,7.22194062661961,1.93496985322319,38.34534762913165,15.287209971040618,48.07389395354926,0,0
Bhilwara,Sandy,7.689702698802555,2.345236343060757,31.32808496586267,23.28881588075187,39.65233856878865,1,0
Jaipur,Loamy,8.199613975035579,2.769571172905325,37.86199105135164,18.589371115330444,46.15351452492235,1,0
Kota,Clay,7.348557378100503,2.673049897257129,29.033478867760152,27.357925412849468,39.89071626278938,0,2
Ajmer,Loamy,7.499142923165468,2.54476829153832,41.82703885999987,12.806399494715652,38.87368678754324,0,0
Jaipur,Black lava soil,7.754844615612328,1.592800906276838,37.50421515140189,26.764002674483628,37.66712964398612,1,0
Hanumangarh,Nitrogenous,7.225420529118112,2.665216172189408,29.39706405763265,13.299375521726072,37.571606277124765,0,0
Sri Ganganagar,Chalky (Calcareous),7.138017634766106,1.677829866489008,16.304298969312637,25.930727370211493,47.70161989909943,0,0
Sri Ganganagar,Nitrogenous,8.155302956406732,2.58555098583478,23.717173320272824,26.446015257034368,38.40920749191036,1,0
Udaipur,Black lava soil,7.006063329549625,1.5765745169373178,36.248094526483335,23.896745019526666,39.80490240311228,0,0
Udaipur,Nitrogenous,7.735254923689278,2.005931339590392,25.096059957932205,23.699720256896583,48.39873691110765,1,0
Jodhpur,Clay,7.224724034145757,2.1581791607680723,25.573756569378887,20.905313713855413,46.51639018658032,0,2
Hanumangarh,Loamy,8.409885893656298,1.9584553361284085,33.2444096295192,17.077995117019846,52.26184956434362,1,0
Jodhpur,Saline,7.424350389883739,1.3021053989037574,32.956746208792,16.380048341286955,39.02304824411488,0,0
Jodhpur,Sandy,8.100265829236935,2.0701799349240235,20.16465148206424,14.414067691464988,39.07077123903626,1,1
Udaipur,Loamy,6.774536054444388,2.037788186335019,35.24432070937681,19.853917970730077,43.87557560794543,0,2
Jodhpur,Alkaline,7.506249660953626,3.434201527833384,21.65700370560902,25.2936426494194,39.13599131301768,1,0
Hanumangarh,Sandy,7.072452262795397,1.3969888142959406,25.570146330511115,5.74984945341409,42.72291200396814,0,0
Jaipur,Sandy,7.945931511080374,1.4433525829426843,26.71482381491338,24.972791178708107,36.19119814658677,1,0
Jodhpur,Chalky (Calcareous),6.521330705433005,1.6659284758361166,30.966897259620797,13.25911477286255,40.07841118235813,0,0
Sri Ganganagar,Clay,8.15711328785179,2.3566331253982717,24.87017591259611,23.036445075508464,47.33925222498655,1,0
Jodhpur,Chalky (Calcareous),6.906117380041237,1.8013383737243192,32.67182449318192,20.455468031279565,35.7423001011034,0,0
Hanumangarh,Alkaline,7.804452678127316,2.1310334045433628,20.252191411228164,18.245752849617627,28.908261199744597,1,1
Kota,Clay,7.39210643683589,1.411119271004321,37.34892129393748,16.88864888553002,30.79866807602216,0,0
Kota,Nitrogenous,7.657064748225333,1.8419585194385133,31.57169341565715,22.19575066850209,44.16589715635091,1,0
Jaipur,Black lava soil,6.952240305577218,1.559622955198635,38.99362509175656,16.323994826183768,48.28104126028648,0,0
Udaipur,Sandy,7.455382922889275,1.9812146775102597,21.34399348277537,27.47469113726618,40.206628161353095,0,0
Kota,Black lava soil,7.945671950802623,1.897822136677176,28.54779258994425,22.220725855436285,44.07877243326035,1,0
Udaipur,Saline,6.522475614840858,1.815530280484269,31.06904396970532,15.41011947694632,48.6558481588365,0,0
Alwar,Saline,7.562774293325574,1.5219707241583027,41.588183943369394,12.963532782537987,33.50948048156421,1,1
Ajmer,Saline,7.420847260995168,1.9080730534203951,25.771634477529435,19.92950517046664,39.686758889390894,0,0
Ajmer,Saline,6.184634931585468,2.1941878646150843,29.52587884359564,17.42608662542629,41.217651020931726,0,0
Hanumangarh,Nitrogenous,8.16528745201952,1.4016056767868443,34.46848844694556,24.464769350543847,49.14810100858044,1,0
Hanumangarh,Nitrogenous,8.082797447572064,1.970583572934239,28.895341375301932,20.95562116918196,34.25146263551297,1,1
Kota,Clay,9.038430185090252,2.6800579500901565,23.777287499576385,21.16434043713449,36.959969285313385,1,0
Kota,Black lava soil,8.337429836457032,1.862598847623656,18.993782632745408,10.005555465693751,40.1701479317334,1,1
Bhilwara,Loamy,7.087674829854656,2.3517460741125125,29.610892819317638,18.62024274151931,38.191380819533066,0,2
Alwar,Black lava soil,7.668138944623781,1.6314853194236514,35.28362455640209,24.834035521252723,43.59584333177719,1,0
Udaipur,Chalky (Calcareous),7.325921301591343,1.962536721940776,28.1569031710715,24.035232083033435,45.59843889276691,0,0
Jodhpur,Saline,7.578411508049097,2.140615246109302,37.447997047238246,13.648189768374568,45.7734688335836,1,0
Kota,Alkaline,7.301402341927006,1.4488651297720725,31.73780806901776,20.433488497071984,41.77834474281615,0,0
Jodhpur,Sandy,6.641163925818302,2.1180712049395507,34.524810207471,18.87096625461979,47.182147597794334,0,2
Jaipur,Sandy,7.817664597608103,1.941166348903573,27.722664718751297,21.22478546586002,42.37316742783396,1,0
Kota,Saline,6.740515109593343,2.252290907238695,33.13269181668471,13.8021885695988,32.485646956588056,0,0
Alwar,Black lava soil,8.23260525174069,1.5542282550727475,30.3485213471464,16.746716893319025,38.36676218405695,1,0
Ajmer,Loamy,7.843283873376588,2.370536890341143,25.616514571903537,23.30229976175775,38.07253379543821,1,0
Hanumangarh,Nitrogenous,8.003365035613532,1.2144238244410586,35.407570431498705,20.187709207434107,45.459026695373225,1,0
Alwar,Nitrogenous,7.468553066550071,1.7760611775340207,33.29071518001282,18.023582259919092,47.96482048013691,0,0
Kota,Chalky (Calcareous),7.0030686625825735,2.210095771447496,25.717508812954005,20.48835188374168,33.677507965225175,0,0
Ajmer,Alkaline,7.8049400235952096,1.9800367683133184,33.9746155693778,26.745675525567147,45.29085046912051,1,0
Sri Ganganagar,Chalky (Calcareous),7.661041155383493,1.994453998025699,25.93492813869935,24.116399578388528,41.12880761555877,1,0
Ajmer,Alkaline,7.888465846177414,2.803957530559579,36.76726823810601,26.73285831305148,47.2183515958312,1,0
Jodhpur,Saline,7.269846618712818,2.515124846984784,28.09981576855323,17.976023102898534,45.66402348587403,0,2
Ajmer,Saline,7.911033039016264,2.436076552842028,31.620182213532665,24.12051448427853,39.17925293639113,1,0
Alwar,Nitrogenous,7.483859694475265,2.3202714675373866,30.615391008280906,19.434359737421296,33.50391818277088,0,0
Bhilwara,Black lava soil,7.378469400559567,2.001143968071752,35.35182580114965,26.359462109693283,39.44593719860456,0,2
Nagaur,Black lava soil,6.550164859570559,1.9358682597580843,23.08329611514195,24.50864348570137,43.92073208176749,0,0
Jaipur,Saline,7.737715341263311,1.6022214660295588,32.12196968930506,26.397593348800797,28.91590580322968,1,1
Alwar,Alkaline,7.600826452564627,1.485013862611532,30.23039610816576,14.631556705411237,40.40541271450412,1,1
Ajmer,Sandy,7.327040335476415,2.444576912393903,24.39124448572056,16.165679809977238,40.34036134624311,0,0
Sri Ganganagar,Loamy,7.9471163872504675,1.616838737609287,28.67727050647639,21.828799930464577,30.292160996898893,1,1
Nagaur,Nitrogenous,7.01664905464867,1.601967931139683,30.514586952616185,8.429779669999473,48.367209428114926,0,0
Sri Ganganagar,Sandy,7.973403783255935,2.027501468016687,32.1121748645072,17.669056940268884,38.16398032894126,1,0
Ajmer,Black lava soil,7.949179784173493,2.562388359992906,27.43705601510745,23.416062020005345,46.95127663755995,1,0
Bhilwara,Chalky (Calcareous),8.073220435200364,1.5133105809864826,35.0356666823658,21.680724815131143,38.86261870023296,1,0
Alwar,Black lava soil,8.470608718231874,1.5608384614101305,28.10996050490892,21.157229612627862,43.23244768862885,1,0
Ajmer,Alkaline,6.515538428791959,2.051719064654053,40.21038020071872,21.38679230982338,39.88860510408144,0,2
Jodhpur,Clay,7.244118221028848,0.9476252471404928,40.210889552673656,20.776624995997008,41.99073632561269,0,0
Kota,Chalky (Calcareous),6.784322576472786,1.357200442973614,21.92076764516584,21.863240932400277,40.83246563557562,0,0
Ajmer,Saline,7.978351593192829,2.258473257874185,28.892433685239386,19.88849858140973,36.55557228712297,1,0
Bhilwara,Saline,7.379284717637503,2.733391278449488,32.52778926607504,22.18117852400528,34.04541747013137,0,0
Bhilwara,Alkaline,7.781893937503457,1.7043026350809762,37.77599267073671,14.427338424959691,31.303974239136,1,1
Nagaur,Loamy,7.72083128209303,1.283134987594886,25.812971373422545,9.465554426869597,32.88020943901196,1,1
Bhilwara,Nitrogenous,7.805108084794611,2.078486480484217,27.067343652180323,21.121082021453965,43.57304895318309,1,0
Jodhpur,Clay,8.111968172118946,1.2142900008308497,25.338143784090065,8.57111377752525,36.08704318725933,1,1
Jodhpur,Clay,7.9892110560140175,2.261071272966968,24.481650857348157,18.346053878362213,36.099004354412685,1,0
